-2.470613437300439585e+00,-2.473021705586879726e+00,-2.470613437356064868e+00,-2.473096722207595466e+00,-7.193157552522794873e+00,-7.822621053438999716e+00
-2.489420836108247492e+00,-2.490125335758506697e+00,-2.489420836195344489e+00,-2.489932971972172560e+00,-9.246694001783996697e+00,-9.124616966876736512e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.599999999401383377e+00,1.099999999613027235e+01,5.599999995205160452e+00,1.099999997595694268e+01,1.999999999298585962e+00,1.999999999999998579e+01
-2.122086400000003259e+00,-2.273101332211996617e+00,-2.122457044729618048e+00,-2.273091567796613699e+00,-1.127166671586919655e+01,-2.363880403426002363e+00
4.159999999999930420e-01,-7.508595701353037999e-01,-1.451676422408385569e+00,-7.505607223318585541e-01,-9.747803911083552819e+00,-1.450204310965645949e+00
-1.870144000000002915e+00,-2.122011424746077068e+00,-1.873383797346751090e+00,-2.122060351064580797e+00,-1.112060541656168589e+01,-2.273081881713101104e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.424369502669708076e+00,-2.388099898436109925e+00,-2.383061895752090820e+00,-2.363951104000004300e+00,-9.985688131241269971e+00,-1.059107706677300520e+01
-1.917029382411419736e+00,-1.854394020215994754e+00,-1.848217502916093213e+00,-1.450240000000003526e+00,-7.888318474653720713e+00,-6.047845944968210041e+00
-2.325556474428140952e+00,-2.317328724684741381e+00,-2.309359294971101928e+00,-2.273251840000003909e+00,-1.035022175228480990e+01,-1.006864694978153452e+01
-2.493652502708219032e+00,-2.494371373270536374e+00,-2.494655281003694380e+00,-2.495959530565470263e+00,-1.065379415595512747e+01,-1.081459792798439423e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708219032e+00,-2.494890367267312836e+00,-2.494971140645228846e+00,-2.495195802140027119e+00,-1.092204908992252932e+01,-9.781003029486914357e+00
-2.470613438463998612e+00,-2.474462609644401567e+00,-2.473431435450403892e+00,-2.475083159985678627e+00,-9.516073087774001849e+00,-1.008953293166489296e+01
-2.363951101036943392e+00,-2.384004321362215073e+00,-2.380657144493136368e+00,-2.363951101088691331e+00,-9.825000229091001458e+00,-9.113861084114915911e+00
-2.482368062879253046e+00,-2.483054612861276489e+00,-2.483331814404740268e+00,-2.482368062884963145e+00,-1.076875749426833551e+01,-9.755983003742080939e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613436042206068e+00,-2.471993042332448542e+00,-2.472082551322429378e+00,-2.470613436123872297e+00,-9.518101552731641490e+00,-1.052386263827662383e+01
-2.482368063078398635e+00,-2.485394701115677840e+00,-2.484759884155030907e+00,-2.483697485925030257e+00,-9.445261365444281410e+00,-1.062432572872297598e+01
-2.451022397439998279e+00,-2.462345819295775673e+00,-2.455439246435521916e+00,-2.459931371299472147e+00,-9.525945100780534247e+00,-8.497112489442558925e+00
-2.482368063078398635e+00,-2.484837536871135732e+00,-2.486101583642058799e+00,-2.483729216726695999e+00,-9.059350955020747165e+00,-1.045748729627679552e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004825449999995790e+00,1.759962736549261608e+00,2.166792582570612247e+00,1.099999999999998224e+01,-1.651705665499804798e+00,-2.559841568618681507e+00
-1.870208679818360586e+00,-2.041158568662871708e+00,-2.049868756796426439e+00,-2.076270157302370301e+00,-8.257039303188308921e+00,-7.211691137401032847e+00
-1.224410707400468201e+00,-1.311710910772328820e+00,-1.318922553245126750e+00,-7.507298059952756120e-01,-7.136720691609702349e+00,-7.962387781002597364e+00
-1.450870049128785144e+00,-1.893761020140234397e+00,-1.899332903107361581e+00,-1.919505562562547896e+00,-7.224846785936230198e+00,-8.974716572904256395e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847035273e+00,-2.491915696213238718e+00,-2.491848254341197055e+00,-2.490656327613940402e+00,-9.796017595685361457e+00,-9.571023129225519455e+00
-2.418370662399998317e+00,-2.431768973841553994e+00,-2.432078653200872687e+00,-2.438993470990059365e+00,-9.634275385549821991e+00,-9.809381484028024900e+00
-2.482368063078398635e+00,-2.484762885510053643e+00,-2.484785933259523460e+00,-2.483888273894650833e+00,-1.042936573923921983e+01,-1.058856763259463563e+01
-2.470200024171405051e+00,-2.450613947024057104e+00,-2.418370662400000981e+00,-2.450640119549111429e+00,-1.142496612336920947e+01,-1.140762358065448723e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.469129091722312541e+00,-2.448877957796192550e+00,-2.418370662400000981e+00,-2.450355768546339519e+00,-1.139816761011222823e+01,-1.140571314623753452e+01
-2.239018692011671696e+00,-2.198011674192638321e+00,-2.122086400000003259e+00,-2.208206144393176196e+00,-9.203979428997904222e+00,-9.135677886201797548e+00
-2.418370662400004534e+00,-2.421204861062909330e+00,-2.445049023779229724e+00,-2.429351518555409761e+00,-8.844431593761775900e+00,-9.290313848752351333e+00
-2.489420837847038825e+00,-2.491541158323512306e+00,-2.493594107423205308e+00,-2.490608119727191649e+00,-9.881192918390558688e+00,-9.371986774535134401e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078401299e+00,-2.486115136266073833e+00,-2.488406569849252126e+00,-2.484724876699378360e+00,-1.098661718784588359e+01,-9.837376556393699900e+00
-2.470613438173427490e+00,-2.472830279409651055e+00,-2.470613438192771572e+00,-2.472276419502643208e+00,-9.352973258214197116e+00,-7.909859606522545050e+00
-2.418370659536194012e+00,-2.430670103065278198e+00,-2.418370659441737125e+00,-2.433533024220932539e+00,-1.045060291251202322e+01,-9.734120262643269683e+00
-2.470613438337951884e+00,-2.474113923427232464e+00,-2.470613438329329004e+00,-2.471563743481239861e+00,-8.784253340353645356e+00,-1.065683976318140225e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450289106644902848e+00,-1.811688106856008229e+00,-1.830191489189943788e+00,-1.829563254564299690e+00,-6.809494811485219401e+00,-6.462993955352301256e+00
-8.803060000000126339e-02,-6.217423601714344716e-03,5.599999663926092275e+00,5.691202661401845164e-02,-1.564004830315965933e+00,-4.360464447451610326e+00
-1.451035592096446392e+00,-1.863497829892654334e+00,-1.847596434719371405e+00,-1.844225382698222226e+00,-8.822312789612976047e+00,-8.519750964564424933e+00
-1.073589565328491702e+00,-1.250427368672964779e+00,-1.206575018824221024e+00,-1.250946799916575314e+00,-5.404169749464969641e+00,-3.570285900632335974e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708188834e+00,-2.494324979195368108e+00,-2.494856350399804690e+00,-2.493652502708187058e+00,-1.023255223641826106e+01,-9.740154216000874499e+00
-2.451022397439708289e+00,-2.457424115678519261e+00,-2.460891271104974187e+00,-2.451022397439700740e+00,-9.403821246821975066e+00,-9.877925228331738694e+00
-2.489420837847014401e+00,-2.491424234922202885e+00,-2.492542212534849089e+00,-2.489420837847014401e+00,-9.577854732648367175e+00,-1.064651064596203867e+01
-2.449943359250289721e+00,-2.417388787747110968e+00,-2.363951104000004300e+00,-2.450757718925703266e+00,-1.140727024457657812e+01,-1.139576578349353042e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.450427070322143575e+00,-2.418253141139565354e+00,-2.363951104000004300e+00,-2.450525269834453290e+00,-1.139986138112977088e+01,-1.138704921402336900e+01
-2.272937979866437974e+00,-2.121950541274193913e+00,-1.870144000000002915e+00,-2.271915088420220386e+00,-1.111045736475651857e+01,-1.110542761166040293e+01
-2.451022397439942324e+00,-2.458123418903821022e+00,-2.452254273546156327e+00,-2.451022397439937883e+00,-9.773013648617025595e+00,-9.572285585677647646e+00
-2.493652502708216367e+00,-2.494369235449251043e+00,-2.495597882266325396e+00,-2.493652502708215923e+00,-1.057305147041874704e+01,-1.082026368600839916e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847012180e+00,-2.491351451039319542e+00,-2.491439528344117971e+00,-2.489420837847013512e+00,-1.090407766487312813e+01,-1.112147834042998795e+01
-2.451022397440000944e+00,-2.460438486059115082e+00,-2.468781795441516547e+00,-2.465963108333737885e+00,-9.959415762196430322e+00,-1.041835512822660093e+01
-2.363951104000000747e+00,-2.397647974543205329e+00,-2.406292844044157331e+00,-2.402299576881611998e+00,-9.902484517441660472e+00,-9.841970056156096547e+00
-2.451022397439998279e+00,-2.461660121330304207e+00,-2.458613583299687821e+00,-2.471319770054428933e+00,-1.055258051557778032e+01,-1.060438928016628246e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870144000000002915e+00,-2.122068595124270818e+00,-2.273158103445604983e+00,-1.870483765461512293e+00,-1.112047241481012883e+01,-1.110517323284943103e+01
8.559185544893144204e-01,1.832199013437409540e+00,1.099999999999998224e+01,1.094566643730241706e+00,-2.099496146704495469e+00,-1.169260670100971566e+00
-1.870144000000002915e+00,-2.121997433663048938e+00,-2.273159149326496653e+00,-1.874127920387054225e+00,-1.112048433222675214e+01,-1.111258711147962153e+01
4.147750543542655932e-01,-1.187405012796861614e+00,-1.233648980014090846e+00,-1.222377340735443463e+00,-4.713276913705925608e+00,-5.334828223452161566e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.496191501302184257e+00,-2.496403877370503288e+00,-2.496790829493229502e+00,-2.496191501239073851e+00,-1.044253151733708762e+01,-1.043264842890677535e+01
-2.470613435775171229e+00,-2.475234542245729585e+00,-2.472495823404659454e+00,-2.470613435732762486e+00,-9.893209298556312703e+00,-1.017961960537345334e+01
-2.493652502566696683e+00,-2.494286339315085588e+00,-2.494226166917822063e+00,-2.493652502558089790e+00,-1.002367631584574070e+01,-1.065889257827783076e+01
-2.418325771585751127e+00,-2.363833779261426571e+00,-2.363857287443139832e+00,-2.418311100166496530e+00,-2.273251840000003909e+00,-1.136346814673975736e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418209648634185527e+00,-2.363805485018382502e+00,-2.363885876334974601e+00,-2.418359465303243194e+00,-2.273251840000003909e+00,-1.136334384765983785e+01
-2.121912352653942069e+00,-1.870151137925482931e+00,-1.870144217631496408e+00,-2.121978115382333385e+00,-1.450240000000003526e+00,-1.086913626435218205e+01
-2.470613437054402173e+00,-2.473526325092787470e+00,-2.473215035033721421e+00,-2.470613437141355284e+00,-9.999065871100764724e+00,-1.011813464397950391e+01
-2.496191501467372120e+00,-2.496764775723716134e+00,-2.496535710485082493e+00,-2.496191501457534656e+00,-1.061988727506738073e+01,-1.093242602626319915e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502061860510e+00,-2.493839172674550131e+00,-2.493772395770564643e+00,-2.493652502053827380e+00,-1.078682692051870795e+01,-1.104551407407216956e+01
-2.470613438191457067e+00,-2.473750838579906297e+00,-2.473243771570730054e+00,-2.470613438178091315e+00,-1.018404251716967224e+01,-9.361630194239035418e+00
-2.418370660927884330e+00,-2.425689603359037161e+00,-2.423209122546819305e+00,-2.418370660910830861e+00,-5.440662248349886099e+00,-6.601543085382521880e+00
-2.470613437058903017e+00,-2.475242415797228812e+00,-2.473989833072304023e+00,-2.470613436922219464e+00,-1.068469332728511390e+01,-1.040900972616250364e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.122285354132352975e+00,-2.273190595152786209e+00,-2.273198256737658518e+00,-2.122086400000003259e+00,-1.127273631072323745e+01,-2.363694798483712223e+00
5.599999999734222023e+00,1.099999999870137657e+01,1.099999999257486039e+01,5.599999998414839197e+00,1.999999998709405036e+00,1.999999999999998579e+01
-2.122158554963379018e+00,-2.273205790537371485e+00,-2.273144777116205884e+00,-2.122086400000003259e+00,-1.127249484942791113e+01,-2.363441726376056096e+00
-7.504000000000046189e-01,-1.450562606616903061e+00,-1.450366456269599258e+00,-7.570095996518226844e-01,-1.044952722839951775e+01,-1.869617030359051135e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.450947989345138467e+00,-2.363951104000004300e+00,-2.451005776507858336e+00,-2.418264881699507818e+00,-1.141595172090338295e+01,-1.141613644392217708e+01
-2.122004469784436687e+00,-1.450240000000003526e+00,-2.122008982999879834e+00,-1.870154815662429026e+00,-1.086153046926828125e+01,-1.086375632580433326e+01
-2.418242606902352598e+00,-2.273251840000003909e+00,-2.418292245025092768e+00,-2.363817591262577178e+00,-1.135892332406080740e+01,-1.136308395200677879e+01
-2.493652502708215035e+00,-2.495422786744786681e+00,-2.493652502708215035e+00,-2.494936504243662423e+00,-1.072270612009914714e+01,-1.000855187966312165e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708215035e+00,-2.495379221813897708e+00,-2.493652502708214591e+00,-2.494672918762753877e+00,-9.661621166232320590e+00,-9.052233078842585101e+00
-2.470613438463958644e+00,-2.475909029580149134e+00,-2.470613438463962197e+00,-2.471882433913894506e+00,-9.974750262738247386e+00,-9.033124205502558013e+00
-2.122086400000003259e+00,-2.299159087102731647e+00,-2.332756781921824896e+00,-2.265734795217524855e+00,-8.929196186171862948e+00,-9.708322186090571293e+00
-2.451022397440004497e+00,-2.475048435019915782e+00,-2.473685014834729579e+00,-2.464272059583774599e+00,-1.031102490369831237e+01,-1.067262118380009994e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418370662400004534e+00,-2.464845119988086974e+00,-2.452165110329150632e+00,-2.444316023437696828e+00,-1.012823781432884473e+01,-1.108465860080067245e+01
-2.482368063078378206e+00,-2.488655125865357309e+00,-2.482368063078375986e+00,-2.484214881438394862e+00,-1.019209372270829839e+01,-1.028256922628212244e+01
-2.451022397439980960e+00,-2.465107532412281532e+00,-2.451022397439980516e+00,-2.460237583316316368e+00,-9.938070247951666047e+00,-9.067848431503191975e+00
-2.482368063078382647e+00,-2.485890557482217655e+00,-2.482368063078380427e+00,-2.487049841177260578e+00,-9.523805255042779194e+00,-7.230714474707555794e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999433143980e+00,1.099999999999998224e+01,2.359999999961913009e+00,5.599999999565236308e+00,-3.400000000203508232e+00,-3.400000000006474288e+00
-1.870144000000002915e+00,-2.273200264856112263e+00,-1.870185506805213338e+00,-2.122060532142509892e+00,-1.112086167131068137e+01,-1.111621253081585792e+01
2.359999999999988773e+00,-7.511315021744716658e-01,-7.506162522096571088e-01,4.156240866864744365e-01,-8.580614603089998127e+00,-8.581046449343306293e+00
-1.450240000000003526e+00,-2.122069338842686115e+00,-1.450371335486494218e+00,-1.870152905140455513e+00,-1.086755649808131352e+01,-1.086784036170198320e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470500618271842086e+00,-2.418370662400008975e+00,-2.450948212794318959e+00,-2.418370662400000981e+00,-1.144790748874413744e+01,-1.143318488557581780e+01
-2.271950817181712434e+00,-1.870529578109106250e+00,-2.121602436313521078e+00,-1.870144000000002915e+00,-1.110180907506972936e+01,-1.110929814592585352e+01
-2.450633069750006943e+00,-2.364001972623403613e+00,-2.418329515355492010e+00,-2.363951104000004300e+00,-1.140848887773708320e+01,-1.141103051259156587e+01
-2.489420837847035273e+00,-2.493500797289569526e+00,-2.492401417234548333e+00,-2.493109178097781431e+00,-1.120009819091909442e+01,-1.071646840409344037e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847035273e+00,-2.494504346936783357e+00,-2.492117780092465207e+00,-2.493425727328087316e+00,-1.060610563655917105e+01,-1.023601138592920101e+01
-2.451022397440000944e+00,-2.474612896733239253e+00,-2.466738322550072304e+00,-2.464104710773920903e+00,-9.597330247925954794e+00,-1.079822531083880399e+01
-2.273251840000003909e+00,-2.357713947114651099e+00,-2.313670791137419691e+00,-2.279657929845281927e+00,-9.422690280108808381e+00,-1.010726608474543298e+01
-2.470613438464000389e+00,-2.479693807747784362e+00,-2.476849418880934461e+00,-2.470613438464000389e+00,-1.091235689046904511e+01,-1.070366539819301899e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451022397439998723e+00,-2.458988161051768095e+00,-2.453144464354827470e+00,-2.451022397439998723e+00,-1.054061480063927903e+01,-1.079024822230917025e+01
-2.470613438464000389e+00,-2.480061624781723317e+00,-2.477934695864897563e+00,-2.482122695942689194e+00,-1.050044260215384107e+01,-1.056395488693101292e+01
-2.418370662400000981e+00,-2.445760312656446445e+00,-2.432894494649192829e+00,-2.459323650190268218e+00,-9.232696035245803401e+00,-1.024947060894058204e+01
-2.470613438464000389e+00,-2.483413975547326569e+00,-2.476765671412051617e+00,-2.484043985936177368e+00,-1.135658404315135073e+01,-1.062752581948061170e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159985105277880790e-01,5.599998420814786826e+00,2.359999520159488107e+00,5.599999999999985434e+00,-6.639998756455504747e+00,-6.639999266170452330e+00
-1.450240000000008411e+00,-1.933122704734924868e+00,-1.865481202127318827e+00,-1.938277747972231069e+00,-9.578213818777074451e+00,-8.274744925063883372e+00
-6.262989899380785319e-01,-1.206802017246925818e+00,-1.165326543004655546e+00,4.159999999527002057e-01,-5.231156096710506631e+00,-5.248576535855489666e+00
-7.504000000000169424e-01,-1.780104372559358827e+00,-1.689596571044018614e+00,-1.769980079524392291e+00,-9.169053035907491989e+00,-8.970223733217398632e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078395970e+00,-2.488681652796798094e+00,-2.489881244864791121e+00,-2.486799340200714692e+00,-1.114718394166387050e+01,-1.072380815622274675e+01
-2.363951104000000747e+00,-2.427861265044289674e+00,-2.432009582481390986e+00,-2.403445206945789447e+00,-1.059627645080773561e+01,-1.064412310966994291e+01
-2.470613438464000389e+00,-2.485406718835218243e+00,-2.481982837021578181e+00,-2.479559775784975439e+00,-1.081844664944187429e+01,-1.127212835123420476e+01
-2.481410720313129481e+00,-2.451022397439998279e+00,-2.451022397439998279e+00,-2.470456148733600088e+00,-1.145825615946747433e+01,-1.138713787005647404e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.480896286839997522e+00,-2.451022397439998279e+00,-2.451022397439998279e+00,-2.470405514411700754e+00,-1.138787365633228887e+01,-1.143045874480684354e+01
-2.416565754944435263e+00,-2.273356041027560615e+00,-2.273251840000003909e+00,-2.363374720150199337e+00,-1.127719336339184508e+01,-1.128124496989290826e+01
-2.363951104000004300e+00,-2.427493120746412547e+00,-2.423852022505476267e+00,-2.405251338583391352e+00,-1.089064667493291871e+01,-1.036406049167080212e+01
-2.482368063078401299e+00,-2.489563961212816423e+00,-2.492550999715879456e+00,-2.487974426716930143e+00,-1.108417692442086810e+01,-1.104474834507085390e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464004830e+00,-2.483692970323370552e+00,-2.482741026169941190e+00,-2.477556138063844671e+00,-1.114752351520165163e+01,-1.124981387200940652e+01
-2.451022397440000944e+00,-2.455627630715429000e+00,-2.451022397440000944e+00,-2.460198829319649505e+00,-9.890817821893650219e+00,-9.293896154826395417e+00
-2.363951103999962999e+00,-2.404335143896939364e+00,-2.363951103999958558e+00,-2.398147394976086311e+00,-9.529695676829234685e+00,-1.048396575965091415e+01
-2.451022397439995615e+00,-2.460515187078686772e+00,-2.451022397439995615e+00,-2.458364055080319410e+00,-9.065564764149387500e+00,-8.573823129197560178e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504000000000119464e-01,-1.730032151818288622e+00,-1.633041199176445968e+00,-1.581022403516938235e+00,-7.233545191959344756e+00,-5.907599630846060101e+00
-7.503999975704270797e-01,2.359995273069365851e+00,2.359999999999988773e+00,4.159998937475001268e-01,-8.583999563739729055e+00,-8.583999575235045754e+00
-7.504000000000934367e-01,-1.730218605984867652e+00,-1.754035187743330448e+00,-1.636523714576324284e+00,-6.462969438684428525e+00,-8.786959896432779971e+00
4.159995111157143155e-01,-1.375653084569322893e+00,-9.477334097783379763e-01,-1.127647724923234618e+00,-2.721759999999999735e+00,-2.790684888039483447e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847035273e+00,-2.493107395480622213e+00,-2.494100628477513126e+00,-2.489420837847035273e+00,-1.047002342514823603e+01,-1.064003342375377414e+01
-2.418370662399999649e+00,-2.444624403682143843e+00,-2.452109239336827340e+00,-2.418370662399998317e+00,-8.781626650410480295e+00,-1.109780754399227121e+01
-2.482368063078398635e+00,-2.488057201967770915e+00,-2.489017105387907769e+00,-2.482368063078398635e+00,-1.073827090998071121e+01,-1.109831355314086032e+01
-2.454877114974328478e+00,-2.418370662400000981e+00,-2.418370662400000981e+00,-2.454705147565007461e+00,-1.126807680448593274e+01,-1.058568306364374934e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.452790523885291840e+00,-2.418370662400000981e+00,-2.418370662400000981e+00,-2.460666348482683397e+00,-1.086862325509763316e+01,-9.741761701198601742e+00
-2.363447089890214237e+00,-2.122086400000003259e+00,-2.122833833442884011e+00,-2.362818839558536776e+00,-1.126174381346842424e+01,-1.125146142054126663e+01
-2.418370662400000981e+00,-2.441429890243154599e+00,-2.435930519698605412e+00,-2.418370662400000981e+00,-8.986343914359492757e+00,-1.043753223940118957e+01
-2.489420837847040602e+00,-2.493350722330970548e+00,-2.493271914599599182e+00,-2.489420837847038825e+00,-1.021169030069111194e+01,-1.090803385078228693e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078401299e+00,-2.488449539244985687e+00,-2.488545197641840456e+00,-2.482368063078401299e+00,-1.106052249347177430e+01,-1.102750877110435646e+01
-2.418370662400004534e+00,-2.449060770136575194e+00,-2.456930570703761862e+00,-2.461293718816842002e+00,-1.064183792661731864e+01,-1.102011131626818141e+01
-2.273251840000003909e+00,-2.380484600541762585e+00,-2.370370351988265512e+00,-2.387995255700576802e+00,-1.049069025188620685e+01,-1.099240049339815251e+01
-2.418370662400000981e+00,-2.455846725975952882e+00,-2.455830533827583650e+00,-2.453341608706200994e+00,-1.085114490872052251e+01,-1.117082340695040088e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240000000003526e+00,-2.121884721606256186e+00,-2.122022885438135109e+00,-1.450373698526341792e+00,-1.086625876829577919e+01,-1.086892375568640645e+01
4.159999999941946802e-01,5.599999998920168309e+00,5.599999999999985434e+00,4.159999998215666572e-01,-6.639999999655961105e+00,-6.639999999968674516e+00
-1.450240000000003526e+00,-2.121969144048331479e+00,-2.121131411753530926e+00,-1.450346373343440076e+00,-1.086669258328853971e+01,-1.086916923772720622e+01
2.359999999999988773e+00,-9.972636928271535472e-01,-9.087225433975263389e-01,-9.758965858778131386e-01,-6.876761820417846671e+00,-6.506388540323000846e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708211038e+00,-2.494478556014097848e+00,-2.494526383453743001e+00,-2.493652502708211038e+00,-1.082085411224224458e+01,-1.011557029417650533e+01
