-7.504000000001006532e-01,-1.796012330435454496e+00,-1.732337132359689447e+00,-1.585580370302528630e+00,-6.766768020884962098e+00,-8.568893641939101968e+00
-6.603703402847085346e-01,-9.990688872941358989e-01,4.159999996784669585e-01,-9.262923193342442740e-01,-7.195990226172167326e+00,-6.274564560439324090e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847035273e+00,-2.494148810380820258e+00,-2.491940613111455871e+00,-2.489420837847035273e+00,-1.075160853146178219e+01,-1.053907066308615548e+01
-2.418370662400000981e+00,-2.447807213998031362e+00,-2.436427440009393042e+00,-2.418370662400000981e+00,-1.039534736194132414e+01,-1.025208979622938088e+01
-2.482368063078395970e+00,-2.488334285231718734e+00,-2.487170910321906625e+00,-2.482368063078395970e+00,-1.089270860283389908e+01,-1.066789610639105490e+01
-2.460967012666527953e+00,-2.418370662400000981e+00,-2.418370662400000981e+00,-2.454655453697060175e+00,-1.083074249977584813e+01,-1.088103510494633852e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.443869171188668865e+00,-2.418370662400000981e+00,-2.418370662400000981e+00,-2.456529323430272527e+00,-1.063417424152504864e+01,-1.001936910912737311e+01
-2.359698975740101901e+00,-2.122291011107367620e+00,-2.122086400000003259e+00,-2.362419460141512939e+00,-1.123195244783977564e+01,-1.125678365997093877e+01
-2.418370662400000981e+00,-2.446275415655601027e+00,-2.440260286657271127e+00,-2.418370662400000981e+00,-8.883005697726012784e+00,-1.037945904717339829e+01
-2.489420837847040158e+00,-2.493976724379227683e+00,-2.494094085024717966e+00,-2.489420837847038825e+00,-1.099408207335367749e+01,-1.072491460711179379e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078400411e+00,-2.490859127744773804e+00,-2.488628756480240067e+00,-2.482368063078398635e+00,-1.101905470832173251e+01,-1.060640940111132480e+01
-2.418370662400000981e+00,-2.462215611811344296e+00,-2.459292605956332700e+00,-2.457877427314358876e+00,-1.109931681634241940e+01,-1.071491883263777822e+01
-2.273251840000003909e+00,-2.384764052907889731e+00,-2.392572141585116441e+00,-2.397389333081987761e+00,-9.997368151745241960e+00,-1.096855381473610436e+01
-2.418370662400000981e+00,-2.454255966293605873e+00,-2.452151914998957238e+00,-2.448487506512418754e+00,-1.107316908989386484e+01,-1.081272759847080422e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240000000003526e+00,-2.121793941148195639e+00,-2.121988819241788615e+00,-1.450832187216648750e+00,-1.086809672589331299e+01,-1.085978409344485485e+01
4.159999999720240260e-01,5.599999998416011593e+00,5.599999999999985434e+00,4.159999998292670531e-01,-6.639999997335422677e+00,-6.639999999988112300e+00
-1.450240000000003526e+00,-2.121257724771532960e+00,-2.121792872611034220e+00,-1.450610264998753118e+00,-1.086894954106682043e+01,-1.085984138272671551e+01
2.359999999999988773e+00,-7.512387359413590371e-01,-7.504968435559048467e-01,-7.504958467790701082e-01,-8.582417077036096131e+00,-8.582705931886472683e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708214591e+00,-2.495737533052395207e+00,-2.494395073391337370e+00,-2.493652502708214591e+00,-1.044520510517112299e+01,-1.008935404927967205e+01
